"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2773,66.1,66.1,33.9,"Reinach BL","Reinach (BL)","Reinach BL","Mit 66,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Reinach BL für die Umsetzung der OECD-Mindeststeuer gestimmt. Reinach BL hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","La population de Reinach (BL) approuve à 66,1 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Reinach (BL) ont approuvé le texte, contrairement au canton.","Nel comune di Reinach BL l’imposizione minima OCSE/G20 è stata accettata con il 66,1 percento dei voti. Il comune di Reinach BL approvando il testo è andato controcorrente rispetto al suo cantone."
2774,43.6,43.6,56.4,"Schönenbuch BL","Schönenbuch (BL)","Schönenbuch BL","Mit 6'648 Nein zu 5'147 Ja haben die Stimmbürgerinnen und Stimmbürger von Schönenbuch die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 56,4 Prozent. Schönenbuch hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La population de Schönenbuch rejette à 56,4 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Schönenbuch ont rejeté le texte, tout comme le canton.","I cittadini di Schönenbuch si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 56,4 percento dei voti. Il comune di Schönenbuch bocciando il testo si è espresso come il suo cantone."
2775,17.8,17.8,82.2,"Therwil BL","Therwil (BL)","Therwil BL","82,2 der Stimmbürgerinnen und Stimmbürger von Therwil haben die Umsetzung der OECD-Mindeststeuer abgelehnt. Therwil hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","Les habitants de Therwil s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE par 82,2 pour cent des voix. Les habitants de Therwil ont rejeté le texte, tout comme le canton.","No all'imposizione minima OCSE/G20 nel comune di Therwil: i cittadini hanno bocciato il testo con il 82,2 percento dei voti. Il comune di Therwil bocciando il testo si è espresso come il suo cantone."
2763,55.7,55.7,44.3,"Arlesheim BL","Arlesheim (BL)","Arlesheim BL","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Arlesheim haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Arlesheim hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","A Arlesheim, les habitants disent oui à  55,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Arlesheim ont approuvé le texte, contrairement au canton.","Nel comune di Arlesheim l'imposizione minima OCSE/G20 è stata approvata con il 55,7 percento dei voti. Il comune di Arlesheim approvando il testo è andato controcorrente rispetto al suo cantone."
2782,29.1,29.1,70.9,"Brislach BL","Brislach (BL)","Brislach BL","In Brislach ist die Umsetzung der OECD-Mindeststeuer mit 70,9 Prozent gescheitert. Brislach hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Brislach. Les citoyens de la commune ont refusé le texte à 70,9 pour cent. Les habitants de Brislach ont rejeté le texte, tout comme le canton.","Con il 70,9 percento di ""no"", i cittadini del comune di Brislach hanno bocciato l'imposizione minima OCSE/G20. Il comune di Brislach bocciando il testo si è espresso come il suo cantone."
2783,61.1,61.1,38.9,"Burg im Leimental BL","Burg im Leimental (BL)","Burg im Leimental BL","Mit 61,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Burg im Leimental für die Umsetzung der OECD-Mindeststeuer gestimmt. Burg im Leimental hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","La population de Burg im Leimental approuve à 61,1 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Burg im Leimental ont approuvé le texte, contrairement au canton.","Nel comune di Burg im Leimental l’imposizione minima OCSE/G20 è stata accettata con il 61,1 percento dei voti. Il comune di Burg im Leimental approvando il testo è andato controcorrente rispetto al suo cantone."
2784,39.4,39.4,60.6,"Dittingen BL","Dittingen (BL)","Dittingen BL","Mit 3'445 Nein zu 2'237 Ja haben die Stimmbürgerinnen und Stimmbürger von Dittingen die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 60,6 Prozent. Dittingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La population de Dittingen rejette à 60,6 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Dittingen ont rejeté le texte, tout comme le canton.","I cittadini di Dittingen si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 60,6 percento dei voti. Il comune di Dittingen bocciando il testo si è espresso come il suo cantone."
2785,57.5,57.5,42.5,"Duggingen BL","Duggingen (BL)","Duggingen BL","Mit 6'888 Ja zu 5'100 Nein hat sich Duggingen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 57,5 Prozent. Duggingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Duggingen dit oui à 57,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Duggingen ont approuvé le texte, contrairement au canton.","Sì all’imposizione minima OCSE/G20 nel comune di Duggingen: i cittadini hanno approvato il testo con il 57,5 percento dei voti. Il comune di Duggingen approvando il testo è andato controcorrente rispetto al suo cantone."
2786,61.9,61.9,38.1,"Grellingen BL","Grellingen (BL)","Grellingen BL","61,9 Prozent der Stimmbürgerinnen und Stimmbürger in Grellingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Grellingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Les habitants de Grellingen acceptent avec 61,9 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Grellingen ont approuvé le texte, contrairement au canton.","Con il 61,9 percento di ""sì"", i cittadini del comune di Grellingen hanno accolto l'imposizione minima OCSE/G20. Il comune di Grellingen approvando il testo è andato controcorrente rispetto al suo cantone."
2769,57.8,57.8,42.2,"Münchenstein BL","Münchenstein (BL)","Münchenstein BL","57,8 Prozent der Stimmbürgerinnen und Stimmbürger von Münchenstein haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Münchenstein hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","A Münchenstein, les habitants disent oui à  57,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Münchenstein ont approuvé le texte, contrairement au canton.","Nel comune di Münchenstein l'imposizione minima OCSE/G20 è stata approvata con il 57,8 percento dei voti. Il comune di Münchenstein approvando il testo è andato controcorrente rispetto al suo cantone."
2788,66.6,66.6,33.4,"Liesberg BL","Liesberg (BL)","Liesberg BL","Mit 7'424 Ja zu 3'730 Nein hat sich Liesberg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 66,6 Prozent. Liesberg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Liesberg dit oui à 66,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Liesberg ont approuvé le texte, contrairement au canton.","Sì all’imposizione minima OCSE/G20 nel comune di Liesberg: i cittadini hanno approvato il testo con il 66,6 percento dei voti. Il comune di Liesberg approvando il testo è andato controcorrente rispetto al suo cantone."
2789,19.9,19.9,80.1,"Nenzlingen BL","Nenzlingen (BL)","Nenzlingen BL","80,1 Prozent der Stimmbürgerinnen und Stimmbürger von Nenzlingen haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Nenzlingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Nenzlingen, les citoyens rejettent à 80,1 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants de Nenzlingen ont rejeté le texte, tout comme le canton.","Nel comune di Nenzlingen l'imposizione minima OCSE/G20 è stata respinta con il 80,1 percento dei voti. Il comune di Nenzlingen bocciando il testo si è espresso come il suo cantone."
2790,58.8,58.8,41.2,"Roggenburg BL","Roggenburg (BL)","Roggenburg BL","58,8 Prozent der Stimmbürgerinnen und Stimmbürger in Roggenburg haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Roggenburg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Les habitants de Roggenburg acceptent avec 58,8 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Roggenburg ont approuvé le texte, contrairement au canton.","Con il 58,8 percento di ""sì"", i cittadini del comune di Roggenburg hanno accolto l'imposizione minima OCSE/G20. Il comune di Roggenburg approvando il testo è andato controcorrente rispetto al suo cantone."
2791,9.6,9.6,90.4,"Röschenz BL","Röschenz (BL)","Röschenz BL","Röschenz hat die Umsetzung der OECD-Mindeststeuer mit 90,4 Prozent Nein-Stimmen verworfen. Röschenz hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La modification de la réforme de l'imposition minimale de l'OCDE n'a pas trouvé grâce aux yeux des citoyens de Röschenz. Ils ont refusé le texte à 90,4 pour cent. Les habitants de Röschenz ont rejeté le texte, tout comme le canton.","Da Röschenz è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 90,4 percento dei voti. Il comune di Röschenz bocciando il testo si è espresso come il suo cantone."
2792,10.7,10.7,89.3,"Wahlen BL","Wahlen (BL)","Wahlen BL","Mit 2'057 Nein zu 246 Ja haben die Stimmbürgerinnen und Stimmbürger von Wahlen die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 89,3 Prozent. Wahlen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La population de Wahlen rejette à 89,3 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Wahlen ont rejeté le texte, tout comme le canton.","I cittadini di Wahlen si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 89,3 percento dei voti. Il comune di Wahlen bocciando il testo si è espresso come il suo cantone."
2793,26.2,26.2,73.8,"Zwingen BL","Zwingen (BL)","Zwingen BL","In Zwingen hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 73,8 Prozent haben die Vorlage abgelehnt. Zwingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","C'est non à la réforme de l'imposition minimale de l'OCDE à Zwingen. Les habitants ont refusé le texte à 73,8 pour cent. Les habitants de Zwingen ont rejeté le texte, tout comme le canton.","A Zwingen i cittadini hanno respinto, con il 73,8 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Zwingen bocciando il testo si è espresso come il suo cantone."
2781,22.7,22.7,77.3,"Blauen BL","Blauen (BL)","Blauen BL","77,3 Prozent der Stimmbürgerinnen und Stimmbürger von Blauen haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Blauen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Blauen, les citoyens rejettent à 77,3 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants de Blauen ont rejeté le texte, tout comme le canton.","Nel comune di Blauen l'imposizione minima OCSE/G20 è stata respinta con il 77,3 percento dei voti. Il comune di Blauen bocciando il testo si è espresso come il suo cantone."
2822,68.1,68.1,31.9,"Augst BL","Augst (BL)","Augst BL","Mit 68,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Augst für die Umsetzung der OECD-Mindeststeuer gestimmt. Augst hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","La population d'Augst approuve à 68,1 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Augst ont approuvé le texte, contrairement au canton.","Nel comune di Augst l’imposizione minima OCSE/G20 è stata accettata con il 68,1 percento dei voti. Il comune di Augst approvando il testo è andato controcorrente rispetto al suo cantone."
2823,41.1,41.1,58.9,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","Mit 5'349 Nein zu 3'725 Ja haben die Stimmbürgerinnen und Stimmbürger von Bubendorf die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 58,9 Prozent. Bubendorf hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La population de Bubendorf rejette à 58,9 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Bubendorf ont rejeté le texte, tout comme le canton.","I cittadini di Bubendorf si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 58,9 percento dei voti. Il comune di Bubendorf bocciando il testo si è espresso come il suo cantone."
2824,25.1,25.1,74.9,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","74,9 Prozent der Stimmbürgerinnen und Stimmbürger von Frenkendorf haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Frenkendorf hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Frenkendorf, les citoyens rejettent à 74,9 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants de Frenkendorf ont rejeté le texte, tout comme le canton.","Nel comune di Frenkendorf l'imposizione minima OCSE/G20 è stata respinta con il 74,9 percento dei voti. Il comune di Frenkendorf bocciando il testo si è espresso come il suo cantone."
2825,49,49,51,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","Füllinsdorf ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 51 Prozent Nein verworfen. Füllinsdorf hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est refusée à 51 pour cent à Füllinsdorf. Les habitants de Füllinsdorf ont rejeté le texte, tout comme le canton.","Nel comune di Füllinsdorf l'imposizione minima OCSE/G20 è stata bocciata con il 51 percento dei voti. Il comune di Füllinsdorf bocciando il testo si è espresso come il suo cantone."
2826,75.8,75.8,24.2,"Giebenach BL","Giebenach (BL)","Giebenach BL","Giebenach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 75,8 Prozent zu. Giebenach hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 75,8 pour cent de oui à Giebenach. Les habitants de Giebenach ont approuvé le texte, contrairement au canton.","Da Giebenach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 75,8 percento dei voti. Il comune di Giebenach approvando il testo è andato controcorrente rispetto al suo cantone."
2827,36.4,36.4,63.6,"Hersberg BL","Hersberg (BL)","Hersberg BL","63,6 der Stimmbürgerinnen und Stimmbürger von Hersberg haben die Umsetzung der OECD-Mindeststeuer abgelehnt. Hersberg hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","Les habitants de Hersberg s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE par 63,6 pour cent des voix. Les habitants de Hersberg ont rejeté le texte, tout comme le canton.","No all'imposizione minima OCSE/G20 nel comune di Hersberg: i cittadini hanno bocciato il testo con il 63,6 percento dei voti. Il comune di Hersberg bocciando il testo si è espresso come il suo cantone."
2828,78,78,22,"Lausen BL","Lausen (BL)","Lausen BL","78 Prozent der Stimmbürgerinnen und Stimmbürger von Lausen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Lausen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","A Lausen, les habitants disent oui à  78 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lausen ont approuvé le texte, contrairement au canton.","Nel comune di Lausen l'imposizione minima OCSE/G20 è stata approvata con il 78 percento dei voti. Il comune di Lausen approvando il testo è andato controcorrente rispetto al suo cantone."
2829,42.1,42.1,57.9,"Liestal BL","Liestal (BL)","Liestal BL","In Liestal hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 57,9 Prozent haben die Vorlage abgelehnt. Liestal hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","C'est non à la réforme de l'imposition minimale de l'OCDE à Liestal. Les habitants ont refusé le texte à 57,9 pour cent. Les habitants de Liestal ont rejeté le texte, tout comme le canton.","A Liestal i cittadini hanno respinto, con il 57,9 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Liestal bocciando il testo si è espresso come il suo cantone."
2830,7.7,7.7,92.3,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","In Lupsingen ist die Umsetzung der OECD-Mindeststeuer mit 92,3 Prozent gescheitert. Lupsingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Lupsingen. Les citoyens de la commune ont refusé le texte à 92,3 pour cent. Les habitants de Lupsingen ont rejeté le texte, tout comme le canton.","Con il 92,3 percento di ""no"", i cittadini del comune di Lupsingen hanno bocciato l'imposizione minima OCSE/G20. Il comune di Lupsingen bocciando il testo si è espresso come il suo cantone."
2831,21.1,21.1,78.9,"Pratteln BL","Pratteln (BL)","Pratteln BL","Pratteln hat die Umsetzung der OECD-Mindeststeuer mit 78,9 Prozent Nein-Stimmen verworfen. Pratteln hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","La modification de la réforme de l'imposition minimale de l'OCDE n'a pas trouvé grâce aux yeux des citoyens de Pratteln. Ils ont refusé le texte à 78,9 pour cent. Les habitants de Pratteln ont rejeté le texte, tout comme le canton.","Da Pratteln è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 78,9 percento dei voti. Il comune di Pratteln bocciando il testo si è espresso come il suo cantone."
2832,79.3,79.3,20.7,"Ramlinsburg BL","Ramlinsburg (BL)","Ramlinsburg BL","Mit 9'195 Ja zu 2'400 Nein hat sich Ramlinsburg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79,3 Prozent. Ramlinsburg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Ramlinsburg dit oui à 79,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Ramlinsburg ont approuvé le texte, contrairement au canton.","Sì all’imposizione minima OCSE/G20 nel comune di Ramlinsburg: i cittadini hanno approvato il testo con il 79,3 percento dei voti. Il comune di Ramlinsburg approvando il testo è andato controcorrente rispetto al suo cantone."
