"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2769,41.6,41.6,58.4,"Münchenstein BL","Münchenstein (BL)","Münchenstein BL","58,4 Prozent Stimmbürgerinnen und Stimmbürger von Münchenstein haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Münchenstein ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Münchenstein, les citoyens rejettent à 58,4 pour cent la nouvelle modification de la loi Covid-19. Münchenstein a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Münchenstein si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 58,4 percento dei voti. A Münchenstein le legge Covid era stata approvata in due occasioni nelle votazioni passare."
2770,96.1,96.1,3.9,"Muttenz BL","Muttenz (BL)","Muttenz BL","Ja zur Änderung des Covid-19-Gesetzes: Muttenz hat die Vorlage mit 96,1 Prozent der Stimmen angenommen. Damit hat Muttenz alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Muttenz soutiennent à 96,1 pour cent la nouvelle modification de la loi Covid-19. Muttenz a approuvé les trois votations concernant la loi Covid.","A Muttenz i cittadini hanno accolto, con il 96,1 percento dei voti, la legge COVID-19. A Muttenz la legge Covid è stata approvata in tutte e tre le votazioni."
2771,90.3,90.3,9.7,"Oberwil BL","Oberwil (BL)","Oberwil BL","Die Änderung des Covid-19-Gesetzes ist in Oberwil BL mit 2'645 Ja zu 285 Nein angenommen worden. Das entspricht 90,3 Prozent der Stimmen. Damit hat Oberwil BL alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Oberwil (BL) par 90,3 pour cent des votants. Oberwil (BL) a approuvé les trois votations concernant la loi Covid.","I cittadini di Oberwil BL si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 90,3 percento dei voti. A Oberwil BL la legge Covid è stata approvata in tutte e tre le votazioni."
2772,18.3,18.3,81.7,"Pfeffingen BL","Pfeffingen (BL)","Pfeffingen BL","Die Änderung des Covid-19-Gesetzes ist in Pfeffingen mit 81,7 Prozent abgelehnt worden. Damit hat in Gemeinde Pfeffingen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Pfeffingen. Les citoyens de la commune ont refusé le texte à 81,7 pour cent. Pfeffingen a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Da Pfeffingen è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 81,7 percento dei voti. A Pfeffingen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
2773,45.8,45.8,54.2,"Reinach BL","Reinach (BL)","Reinach BL","Die Gemeinde Reinach BL ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 54,2 Prozent Nein verworfen. Damit hat in Gemeinde Reinach BL ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 54,2 pour cent à Reinach (BL). Reinach (BL) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Reinach BL la legge COVID-19 è stata bocciata con il 54,2 percento dei voti. A Reinach BL le legge Covid era stata approvata in due occasioni nelle votazioni passare."
2774,85,85,15,"Schönenbuch BL","Schönenbuch (BL)","Schönenbuch BL","Die Änderung des Covid-19-Gesetzes ist in Schönenbuch mit 7'257 Ja zu 1'284 Nein angenommen worden. Das entspricht 85 Prozent der Stimmen. Damit hat Schönenbuch alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Schönenbuch par 85 pour cent des votants. Schönenbuch a approuvé les trois votations concernant la loi Covid.","I cittadini di Schönenbuch si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 85 percento dei voti. A Schönenbuch la legge Covid è stata approvata in tutte e tre le votazioni."
2775,41.1,41.1,58.9,"Therwil BL","Therwil (BL)","Therwil BL","58,9 Prozent der Stimmbürgerinnen und Stimmbürger von Therwil haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Gemeinde Therwil ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Therwil s'opposent à la nouvelle modification de la loi Covid-19 par 58,9 pour cent des voix. Therwil a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Therwil: i cittadini hanno bocciato il testo con il 58,9 percento dei voti. A Therwil le legge Covid era stata approvata in due occasioni nelle votazioni passare."
2781,79.3,79.3,20.7,"Blauen BL","Blauen (BL)","Blauen BL","79,3 Prozent der Stimmbürgerinnen und Stimmbürger von Blauen haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Blauen alle drei bisherigen Covid-Abstimmungen angenommen.","A Blauen, les habitants disent oui à  79,3 pour cent à la nouvelle modification de la loi Covid-19. Blauen a approuvé les trois votations concernant la loi Covid.","Nel comune di Blauen la legge COVID-19 è stata approvata con il 79,3 percento dei voti. A Blauen la legge Covid è stata approvata in tutte e tre le votazioni."
2782,30.9,30.9,69.1,"Brislach BL","Brislach (BL)","Brislach BL","Die Änderung des Covid-19-Gesetzes ist in Brislach mit 69,1 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Brislach noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Brislach. Les citoyens de la commune ont refusé le texte à 69,1 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Brislach,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Brislach è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 69,1 percento dei voti. A Brislach le legge Covid era stata approvata in un'occasione nelle votazioni passare."
2783,86.3,86.3,13.7,"Burg im Leimental BL","Burg im Leimental (BL)","Burg im Leimental BL","Burg im Leimental hat mit 86,3 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Burg im Leimental ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La population de Burg im Leimental approuve à 86,3 pour cent la nouvelle modification de la loi Covid-19. C'est la première fois que Burg im Leimental approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Burg im Leimental la legge COVID-19 è stata accettata con il 86,3 percento dei voti. A Burg im Leimental le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
2784,26.8,26.8,73.2,"Dittingen BL","Dittingen (BL)","Dittingen BL","Mit 393 Nein- zu 144 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Dittingen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 73,2 Prozent.","La population de Dittingen rejette à 73,2 pour cent des voix la nouvelle modification de la loi Covid-19.","Con il 73,2 percento di ""no"", i cittadini del comune di Dittingen hanno respinto la legge COVID-19."
2785,49.6,49.6,50.4,"Duggingen BL","Duggingen (BL)","Duggingen BL","50,4 Prozent der Stimmbürgerinnen und Stimmbürger von Duggingen haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Duggingen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants de Duggingen s'opposent à la nouvelle modification de la loi Covid-19 par 50,4 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Duggingen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di Duggingen: i cittadini hanno bocciato il testo con il 50,4 percento dei voti. A Duggingen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
2786,57.7,57.7,42.3,"Grellingen BL","Grellingen (BL)","Grellingen BL","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Grellingen haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Grellingen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants de Grellingen acceptent avec 57,7 pour cent de oui la nouvelle modification de la loi Covid-19. Grellingen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 57,7 percento di ""sì"", i cittadini del comune di Grellingen hanno accolto la legge COVID-19. A Grellingen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2787,59.4,59.4,40.6,"Laufen BL","Laufon (BL)","Laufen BL","Die Änderung des Covid-19-Gesetzes ist in Laufen mit 9'000 Ja zu 6'144 Nein angenommen worden. Das entspricht 59,4 Prozent der Stimmen. Damit hat Laufen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Laufon par 59,4 pour cent des votants. Laufon a approuvé les trois votations concernant la loi Covid.","I cittadini di Laufen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 59,4 percento dei voti. A Laufen la legge Covid è stata approvata in tutte e tre le votazioni."
2788,99.1,99.1,0.9,"Liesberg BL","Liesberg (BL)","Liesberg BL","Mit 99,1 Prozent Ja hat sich Liesberg für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Liesberg ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Liesberg dit oui à 99,1 pour cent à la nouvelle modification de la loi Covid-19. Liesberg a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Liesberg: i cittadini hanno approvato il testo con il 99,1 percento dei voti. A Liesberg le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2789,32.4,32.4,67.6,"Nenzlingen BL","Nenzlingen (BL)","Nenzlingen BL","67,6 Prozent Stimmbürgerinnen und Stimmbürger von Nenzlingen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Nenzlingen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Nenzlingen, les citoyens rejettent à 67,6 pour cent la nouvelle modification de la loi Covid-19. Nenzlingen a refusé les trois votations concernant la loi Covid.","I cittadini di Nenzlingen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 67,6 percento dei voti. A Nenzlingen la legge Covid è stata bocciata in tutte e tre le votazioni."
2790,50,50,50,"Roggenburg BL","Roggenburg (BL)","Roggenburg BL","50 Prozent der Stimmbürgerinnen und Stimmbürger von Roggenburg haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Roggenburg ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants de Roggenburg acceptent avec 50 pour cent de oui la nouvelle modification de la loi Covid-19. C'est la première fois que Roggenburg approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Con il 50 percento di ""sì"", i cittadini del comune di Roggenburg hanno accolto la legge COVID-19. A Roggenburg le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
2791,9.5,9.5,90.5,"Röschenz BL","Röschenz (BL)","Röschenz BL","Nein zur Änderung des Covid-19-Gesetzes: Röschenz hat die Vorlage mit 90,5 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Röschenz noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Röschenz. Ils ont refusé le texte à 90,5 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Röschenz,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Röschenz la legge COVID-19 è stata respinta con il 90,5 percento dei voti. A Röschenz le legge Covid era stata approvata in un'occasione nelle votazioni passare."
2792,69,69,31,"Wahlen BL","Wahlen (BL)","Wahlen BL","Die Änderung des Covid-19-Gesetzes ist in Wahlen mit 9'246 Ja zu 4'158 Nein angenommen worden. Das entspricht 69 Prozent der Stimmen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Wahlen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de loi Covid-19 est approuvée à Wahlen par 69 pour cent des votants. Wahlen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","I cittadini di Wahlen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 69 percento dei voti. A Wahlen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2793,16.8,16.8,83.2,"Zwingen BL","Zwingen (BL)","Zwingen BL","In Zwingen hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 83,2 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Zwingen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","C'est non à la nouvelle modification de la loi Covid-19 à Zwingen. Les habitants ont refusé le texte à 83,2 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Zwingen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","A Zwingen i cittadini hanno respinto, con il 83,2 percento dei voti, la legge COVID-19. A Zwingen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
2821,56.5,56.5,43.5,"Arisdorf BL","Arisdorf (BL)","Arisdorf BL","56,5 Prozent der Stimmbürgerinnen und Stimmbürger von Arisdorf haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Arisdorf ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Arisdorf, les habitants disent oui à  56,5 pour cent à la nouvelle modification de la loi Covid-19. Arisdorf a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Arisdorf la legge COVID-19 è stata approvata con il 56,5 percento dei voti. A Arisdorf le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2822,7.6,7.6,92.4,"Augst BL","Augst (BL)","Augst BL","Die Gemeinde Augst ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 92,4 Prozent Nein verworfen. Damit hat in Gemeinde Augst ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 92,4 pour cent à Augst. Augst a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Augst la legge COVID-19 è stata bocciata con il 92,4 percento dei voti. A Augst le legge Covid era stata approvata in due occasioni nelle votazioni passare."
2823,66.4,66.4,33.6,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","Die Änderung des Covid-19-Gesetzes ist in Bubendorf mit 3'510 Ja zu 1'774 Nein angenommen worden. Das entspricht 66,4 Prozent der Stimmen. Damit hat Bubendorf alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Bubendorf par 66,4 pour cent des votants. Bubendorf a approuvé les trois votations concernant la loi Covid.","I cittadini di Bubendorf si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 66,4 percento dei voti. A Bubendorf la legge Covid è stata approvata in tutte e tre le votazioni."
2824,64.7,64.7,35.3,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","64,7 Prozent der Stimmbürgerinnen und Stimmbürger von Frenkendorf haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Frenkendorf alle drei bisherigen Covid-Abstimmungen angenommen.","A Frenkendorf, les habitants disent oui à  64,7 pour cent à la nouvelle modification de la loi Covid-19. Frenkendorf a approuvé les trois votations concernant la loi Covid.","Nel comune di Frenkendorf la legge COVID-19 è stata approvata con il 64,7 percento dei voti. A Frenkendorf la legge Covid è stata approvata in tutte e tre le votazioni."
2825,27.4,27.4,72.6,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","Die Gemeinde Füllinsdorf ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 72,6 Prozent Nein verworfen. Damit hat in Gemeinde Füllinsdorf ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 72,6 pour cent à Füllinsdorf. Füllinsdorf a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Füllinsdorf la legge COVID-19 è stata bocciata con il 72,6 percento dei voti. A Füllinsdorf le legge Covid era stata approvata in due occasioni nelle votazioni passare."
2826,33.7,33.7,66.3,"Giebenach BL","Giebenach (BL)","Giebenach BL","Nein zur Änderung des Covid-19-Gesetzes: Giebenach hat die Vorlage mit 66,3 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Giebenach noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Giebenach. Ils ont refusé le texte à 66,3 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Giebenach,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Giebenach la legge COVID-19 è stata respinta con il 66,3 percento dei voti. A Giebenach le legge Covid era stata approvata in un'occasione nelle votazioni passare."
2827,65.5,65.5,34.5,"Hersberg BL","Hersberg (BL)","Hersberg BL","Mit 65,5 Prozent Ja hat sich Hersberg für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte die Gemeinde Hersberg ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Hersberg dit oui à 65,5 pour cent à la nouvelle modification de la loi Covid-19. Hersberg a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Hersberg: i cittadini hanno approvato il testo con il 65,5 percento dei voti. A Hersberg le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2828,43.7,43.7,56.3,"Lausen BL","Lausen (BL)","Lausen BL","56,3 Prozent Stimmbürgerinnen und Stimmbürger von Lausen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Gemeinde Lausen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Lausen, les citoyens rejettent à 56,3 pour cent la nouvelle modification de la loi Covid-19. Lausen a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Lausen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 56,3 percento dei voti. A Lausen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
