"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
121,56,56,44,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","In Wetzikon ZH hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 56 Prozent angenommen. Damit hat in Wetzikon ZH seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,9 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Wetzikon (ZH) par 56 pour cent des votants. Avec ce résultat, Wetzikon (ZH) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,9 pour cent des voix.","I cittadini di Wetzikon ZH si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 56 percento dei voti. Con questo risultato, Wetzikon ZH ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,9 percento."
172,52,52,48,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","52 Prozent der Abstimmenden in der Gemeinde Fehraltorf haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Fehraltorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Fehraltorf acceptent avec 52 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Fehraltorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,7 pour cent des voix.","Con il 52 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto la legge sul clima. Con questo risultato, Fehraltorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,7 percento."
173,71.5,71.5,28.5,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Die Gemeinde Hittnau hat das Klimaschutzgesetz mit 71,5 Prozent angenommen. Damit hat in Hittnau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,7 Prozent ein Nein in die Urne gelegt.","A Hittnau, les habitants disent oui à  71,5 pour cent à la modification de la loi sur le climat. Avec ce résultat, Hittnau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,7 pour cent des voix.","Nel comune di Hittnau la legge sul clima è stata approvata con il 71,5 percento dei voti. Con questo risultato, Hittnau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,7 percento."
176,16.6,16.6,83.4,"Lindau ZH","Lindau (ZH)","Lindau ZH","83,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lindau sagen Nein zum Klimaschutzgesetz. Damit hat in Lindau die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,3 Prozent.","Les habitants de Lindau s'opposent à la modification de la loi sur le climat par 83,4 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Lindau était alors de 57,3 pour cent.","No alla legge sul clima nel comune di Lindau: i cittadini hanno bocciato il testo con il 83,4 percento dei voti. Il rifiuto della legge sul clima è maggiore a Lindau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 42,7 percento."
177,94.7,94.7,5.3,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","94,7 Prozent der Abstimmenden in der Gemeinde Pfäffikon haben Ja gesagt zum Klimaschutzgesetz. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Pfäffikon die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53 Prozent.","Les habitants de Pfäffikon acceptent avec 94,7 pour cent de oui la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Pfäffikon depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53 pour cent.","Con il 94,7 percento di ""sì"", i cittadini del comune di Pfäffikon hanno accolto la legge sul clima. Il sostegno alla protezione del clima è aumentato a Pfäffikon dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53 percento."
178,39.1,39.1,60.9,"Russikon ZH","Russikon (ZH)","Russikon ZH","60,9 Prozent der Stimmbürgerinnen und Stimmbürger von Russikon sagen Nein zum Klimaschutzgesetz. Damit ist in Russikon die Ablehnung im Vergleich zur letzten Abstimmung vom 13. Juni 2021 über das CO2-Gesetz ungefähr gleich geblieten.","Les habitants de Russikon s'opposent à la modification de la loi sur le climat par 60,9 pour cent des voix. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Russikon avait alors dit non à 60,7 pour cent à la loi sur le climat.","No alla legge sul clima nel comune di Russikon: i cittadini hanno bocciato il testo con il 60,9 percento dei voti. Il rifiuto è rimasto stabile a Russikon rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,7 percento."
180,67.5,67.5,32.5,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","67,5 Prozent der Abstimmenden in der Gemeinde Weisslingen haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Weisslingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,4 Prozent ein Nein in die Urne gelegt.","Les habitants de Weisslingen acceptent avec 67,5 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Weisslingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,4 pour cent des voix.","Con il 67,5 percento di ""sì"", i cittadini del comune di Weisslingen hanno accolto la legge sul clima. Con questo risultato, Weisslingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,4 percento."
181,29.7,29.7,70.3,"Wila ZH","Wila (ZH)","Wila ZH","Keine Mehrheit für das Klimaschutzgesetz in Wila: Mit 6'873 Nein-Stimmen zu 2'898 Ja-Stimmen oder 70,3 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Wila die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,4 Prozent.","La loi sur le climat n'a pas convaincu à Wila. Les citoyens de la commune ont refusé le texte à 70,3 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Wila était alors de 62,4 pour cent.","Da Wila è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 70,3 percento dei voti. Il rifiuto della legge sul clima è maggiore a Wila rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 37,6 percento."
182,25.6,25.6,74.4,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","74,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wildberg sagen Nein zum Klimaschutzgesetz. Damit hat in Wildberg die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,3 Prozent.","Les habitants de Wildberg s'opposent à la modification de la loi sur le climat par 74,4 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Wildberg était alors de 62,3 pour cent.","No alla legge sul clima nel comune di Wildberg: i cittadini hanno bocciato il testo con il 74,4 percento dei voti. Il rifiuto della legge sul clima è maggiore a Wildberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 37,7 percento."
191,89.1,89.1,10.9,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Ja zum Klimaschutzgesetz in Dübendorf: Mit 89,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Dübendorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51 Prozent ein Nein in die Urne gelegt.","Dübendorf dit oui à 89,1 pour cent à la modification de la loi sur le climat. Avec ce résultat, Dübendorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51 pour cent des voix.","Sì alla legge sul clima nel comune di Dübendorf: i cittadini hanno approvato il testo con il 89,1 percento dei voti. Con questo risultato, Dübendorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51 percento."
192,54.2,54.2,45.8,"Egg ZH","Egg (ZH)","Egg ZH","Die Gemeinde Egg hat das Klimaschutzgesetz mit 54,2 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Egg die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,5 Prozent.","A Egg, les habitants disent oui à  54,2 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Egg depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,5 pour cent.","Nel comune di Egg la legge sul clima è stata approvata con il 54,2 percento dei voti. Il sostegno alla protezione del clima è aumentato a Egg dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,5 percento."
193,65.6,65.6,34.4,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","In Fällanden hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 65,6 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Fällanden die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,6 Prozent.","La loi sur le climat est approuvée à Fällanden par 65,6 pour cent des votants. Le soutien à la protection du climat a augmenté à Fällanden depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,6 pour cent.","I cittadini di Fällanden si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 65,6 percento dei voti. Il sostegno alla protezione del clima è aumentato a Fällanden dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,6 percento."
194,88.9,88.9,11.1,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Gemeinde Greifensee hat das Klimaschutzgesetz mit 88,9 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Greifensee die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,3 Prozent.","A Greifensee, les habitants disent oui à  88,9 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Greifensee depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 57,3 pour cent.","Nel comune di Greifensee la legge sul clima è stata approvata con il 88,9 percento dei voti. Il sostegno alla protezione del clima è aumentato a Greifensee dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 57,3 percento."
195,6.5,6.5,93.5,"Maur ZH","Maur (ZH)","Maur ZH","93,5 Prozent der Stimmbürgerinnen und Stimmbürger von Maur sagen Nein zum Klimaschutzgesetz. Damit hat Maur seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 50,4 Prozent ein Ja in die Urne gelegt.","Les habitants de Maur s'opposent à la modification de la loi sur le climat par 93,5 pour cent des voix. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Maur avait approuvé la loi sur le CO2 à 49,6 pour cent lors de la votation du 13 juin 2021.","No alla legge sul clima nel comune di Maur: i cittadini hanno bocciato il testo con il 93,5 percento dei voti. Con questo risultato, Maur ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 50,4 percento."
196,11.4,11.4,88.6,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","88,6 Prozent der Stimmbürgerinnen und Stimmbürger von Mönchaltorf sagen Nein zum Klimaschutzgesetz. Damit hat in Mönchaltorf die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,2 Prozent.","Les habitants de Mönchaltorf s'opposent à la modification de la loi sur le climat par 88,6 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Mönchaltorf était alors de 51,2 pour cent.","No alla legge sul clima nel comune di Mönchaltorf: i cittadini hanno bocciato il testo con il 88,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Mönchaltorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 48,8 percento."
197,86.3,86.3,13.7,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","Die Gemeinde Schwerzenbach hat das Klimaschutzgesetz mit 86,3 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Schwerzenbach die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,8 Prozent.","A Schwerzenbach, les habitants disent oui à  86,3 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Schwerzenbach depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,8 pour cent.","Nel comune di Schwerzenbach la legge sul clima è stata approvata con il 86,3 percento dei voti. Il sostegno alla protezione del clima è aumentato a Schwerzenbach dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,8 percento."
198,44.5,44.5,55.5,"Uster ZH","Uster (ZH)","Uster ZH","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Uster sagen Nein zum Klimaschutzgesetz. Damit hat Uster seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 58,8 Prozent ein Ja in die Urne gelegt.","Les habitants d'Uster s'opposent à la modification de la loi sur le climat par 55,5 pour cent des voix. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Uster avait approuvé la loi sur le CO2 à 41,2 pour cent lors de la votation du 13 juin 2021.","No alla legge sul clima nel comune di Uster: i cittadini hanno bocciato il testo con il 55,5 percento dei voti. Con questo risultato, Uster ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 58,8 percento."
199,78.5,78.5,21.5,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","Die Gemeinde Volketswil hat das Klimaschutzgesetz mit 78,5 Prozent angenommen. Damit hat in Volketswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,9 Prozent ein Nein in die Urne gelegt.","A Volketswil, les habitants disent oui à  78,5 pour cent à la modification de la loi sur le climat. Avec ce résultat, Volketswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 58,9 pour cent des voix.","Nel comune di Volketswil la legge sul clima è stata approvata con il 78,5 percento dei voti. Con questo risultato, Volketswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 58,9 percento."
200,97.9,97.9,2.1,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Ja zum Klimaschutzgesetz in Wangen-Brüttisellen. Die Gemeinde hat die Vorlage mit 97,9 Prozent der Stimmen angenommen. Damit hat in Wangen-Brüttisellen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 97,9 pour cent de oui à Wangen-Brüttisellen. Avec ce résultat, Wangen-Brüttisellen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59 pour cent des voix.","Da Wangen-Brüttisellen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 97,9 percento dei voti. Con questo risultato, Wangen-Brüttisellen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59 percento."
226,47.2,47.2,52.8,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","Nein zum Klimaschutzgesetz in Schlatt ZH: Mit 4'037 Nein- zu 3'614 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 52,8 Prozent. Damit sind in Schlatt ZH im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 62,8 Prozent.","C'est non à la loi sur le climat à Schlatt (ZH). Les habitants ont refusé le texte à 52,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Schlatt (ZH) avaient alors dit non à 62,8 pour cent.","A Schlatt ZH i cittadini hanno respinto, con il 52,8 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Schlatt ZH rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,8 percento."
228,53.3,53.3,46.7,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","In Turbenthal hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 53,3 Prozent angenommen. Damit hat in Turbenthal seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,3 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Turbenthal par 53,3 pour cent des votants. Avec ce résultat, Turbenthal bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,3 pour cent des voix.","I cittadini di Turbenthal si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 53,3 percento dei voti. Con questo risultato, Turbenthal ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,3 percento."
